Unnamed: 0,action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
71249,,,1932251,[],CHEMBL892986,Antibacterial activity against Pseudomonas aeruginosa 5455 after 18 to 24 hrs by agar dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](C(=O)N(C)C)C3)[C@H](C)[C@H]12,,,CHEMBL1147968,Eur J Med Chem,2007.0,,CHEMBL127,MEROPENEM,CHEMBL127,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,651842,=,1,1,=,,MIC,ug.mL-1,,1.563,CHEMBL348,Pseudomonas aeruginosa,Pseudomonas aeruginosa,287.0,,,MIC,ug ml-1,UO_0000274,,1.563
71250,,,1932279,[],CHEMBL892984,Antibacterial activity against Serratia marcescens 3349 after 18 to 24 hrs by agar dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](C(=O)N(C)C)C3)[C@H](C)[C@H]12,,,CHEMBL1147968,Eur J Med Chem,2007.0,,CHEMBL127,MEROPENEM,CHEMBL127,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,651842,=,1,1,=,,MIC,ug.mL-1,,0.049,CHEMBL614593,Serratia marcescens,Serratia marcescens,615.0,,,MIC,ug ml-1,UO_0000274,,0.049
71251,,,1932517,[],CHEMBL892987,Antibacterial activity against Staphylococcus aureus giorgio after 18 to 24 hrs by agar dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](C(=O)N(C)C)C3)[C@H](C)[C@H]12,,,CHEMBL1147968,Eur J Med Chem,2007.0,,CHEMBL127,MEROPENEM,CHEMBL127,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,651842,=,1,1,=,,MIC,ug.mL-1,,0.1,CHEMBL352,Staphylococcus aureus,Staphylococcus aureus,1280.0,,,MIC,ug ml-1,UO_0000274,,0.1
71252,,,1932518,[],CHEMBL892988,Antibacterial activity against Staphylococcus aureus 209P after 18 to 24 hrs by agar dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](C(=O)N(C)C)C3)[C@H](C)[C@H]12,,,CHEMBL1147968,Eur J Med Chem,2007.0,,CHEMBL127,MEROPENEM,CHEMBL127,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,651842,=,1,1,=,,MIC,ug.mL-1,,0.1,CHEMBL352,Staphylococcus aureus,Staphylococcus aureus,1280.0,,,MIC,ug ml-1,UO_0000274,,0.1
71253,,,1932535,[],CHEMBL892989,Antibacterial activity against Staphylococcus aureus 503 after 18 to 24 hrs by agar dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](C(=O)N(C)C)C3)[C@H](C)[C@H]12,,,CHEMBL1147968,Eur J Med Chem,2007.0,,CHEMBL127,MEROPENEM,CHEMBL127,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,651842,=,1,1,=,,MIC,ug.mL-1,,0.05,CHEMBL352,Staphylococcus aureus,Staphylococcus aureus,1280.0,,,MIC,ug ml-1,UO_0000274,,0.05
71254,,,1932536,[],CHEMBL892990,Antibacterial activity against Micrococcus luteus ATCC 9341 after 18 to 24 hrs by agar dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](C(=O)N(C)C)C3)[C@H](C)[C@H]12,,,CHEMBL1147968,Eur J Med Chem,2007.0,,CHEMBL127,MEROPENEM,CHEMBL127,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,651842,=,1,1,=,,MIC,ug.mL-1,,0.05,CHEMBL614421,Micrococcus luteus,Micrococcus luteus,1270.0,,,MIC,ug ml-1,UO_0000274,,0.05
71255,,,1932537,[],CHEMBL891996,Antibacterial activity against Streptococcus faecium 77A after 18 to 24 hrs by agar dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](C(=O)N(C)C)C3)[C@H](C)[C@H]12,,,CHEMBL1147968,Eur J Med Chem,2007.0,,CHEMBL127,MEROPENEM,CHEMBL127,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,651842,=,1,1,=,,MIC,ug.mL-1,,0.01,CHEMBL357,Enterococcus faecium,Enterococcus faecium,1352.0,,,MIC,ug ml-1,UO_0000274,,0.01
71256,,,1932538,[],CHEMBL891997,Antibacterial activity against Streptococcus agalactiae B after 18 to 24 hrs by agar dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](C(=O)N(C)C)C3)[C@H](C)[C@H]12,,,CHEMBL1147968,Eur J Med Chem,2007.0,,CHEMBL127,MEROPENEM,CHEMBL127,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,651842,=,1,1,=,,MIC,ug.mL-1,,0.05,CHEMBL614622,Streptococcus agalactiae,Streptococcus agalactiae,1311.0,,,MIC,ug ml-1,UO_0000274,,0.05
71257,,,1932539,[],CHEMBL891998,Antibacterial activity against Streptococcus durans D after 18 to 24 hrs by agar dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](C(=O)N(C)C)C3)[C@H](C)[C@H]12,,,CHEMBL1147968,Eur J Med Chem,2007.0,,CHEMBL127,MEROPENEM,CHEMBL127,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,651842,=,1,1,=,,MIC,ug.mL-1,,0.8,CHEMBL612292,Enterococcus durans,Enterococcus durans,53345.0,,,MIC,ug ml-1,UO_0000274,,0.8
71258,,,1932540,[],CHEMBL892000,Antibacterial activity against Bacillus megaterium after 18 to 24 hrs by agar dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](C(=O)N(C)C)C3)[C@H](C)[C@H]12,,,CHEMBL1147968,Eur J Med Chem,2007.0,,CHEMBL127,MEROPENEM,CHEMBL127,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,651842,=,1,1,=,,MIC,ug.mL-1,,0.05,CHEMBL613071,Priestia megaterium,Priestia megaterium,1404.0,,,MIC,ug ml-1,UO_0000274,,0.05
71259,,,1932541,[],CHEMBL892001,Antibacterial activity against Pseudomonas aeruginosa 9027 after 18 to 24 hrs by agar dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](C(=O)N(C)C)C3)[C@H](C)[C@H]12,,,CHEMBL1147968,Eur J Med Chem,2007.0,,CHEMBL127,MEROPENEM,CHEMBL127,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,651842,=,1,1,=,,MIC,ug.mL-1,,0.4,CHEMBL348,Pseudomonas aeruginosa,Pseudomonas aeruginosa,287.0,,,MIC,ug ml-1,UO_0000274,,0.4
71260,,,1932542,[],CHEMBL892998,Antibacterial activity against Pseudomonas aeruginosa 77/2 after 18 to 24 hrs by agar dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](C(=O)N(C)C)C3)[C@H](C)[C@H]12,,,CHEMBL1147968,Eur J Med Chem,2007.0,,CHEMBL127,MEROPENEM,CHEMBL127,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,651842,=,1,1,=,,MIC,ug.mL-1,,0.8,CHEMBL348,Pseudomonas aeruginosa,Pseudomonas aeruginosa,287.0,,,MIC,ug ml-1,UO_0000274,,0.8
71261,,,1932543,[],CHEMBL892999,Antibacterial activity against Pseudomonas aeruginosa 110/2 after 18 to 24 hrs by agar dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](C(=O)N(C)C)C3)[C@H](C)[C@H]12,,,CHEMBL1147968,Eur J Med Chem,2007.0,,CHEMBL127,MEROPENEM,CHEMBL127,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,651842,=,1,1,=,,MIC,ug.mL-1,,0.4,CHEMBL348,Pseudomonas aeruginosa,Pseudomonas aeruginosa,287.0,,,MIC,ug ml-1,UO_0000274,,0.4
71262,,,1932544,[],CHEMBL893000,Antibacterial activity against Pseudomonas aeruginosa 880/2 after 18 to 24 hrs by agar dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](C(=O)N(C)C)C3)[C@H](C)[C@H]12,,,CHEMBL1147968,Eur J Med Chem,2007.0,,CHEMBL127,MEROPENEM,CHEMBL127,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,651842,=,1,1,=,,MIC,ug.mL-1,,0.2,CHEMBL348,Pseudomonas aeruginosa,Pseudomonas aeruginosa,287.0,,,MIC,ug ml-1,UO_0000274,,0.2
71263,,,1932545,[],CHEMBL893001,Antibacterial activity against Pseudomonas cepacia after 18 to 24 hrs by agar dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](C(=O)N(C)C)C3)[C@H](C)[C@H]12,,,CHEMBL1147968,Eur J Med Chem,2007.0,,CHEMBL127,MEROPENEM,CHEMBL127,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,651842,=,1,1,=,,MIC,ug.mL-1,,0.4,CHEMBL612499,Burkholderia cepacia,Burkholderia cepacia,292.0,,,MIC,ug ml-1,UO_0000274,,0.4
71264,,,1932546,[],CHEMBL893002,Antibacterial activity against Escherichia coli 086 after 18 to 24 hrs by agar dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](C(=O)N(C)C)C3)[C@H](C)[C@H]12,,,CHEMBL1147968,Eur J Med Chem,2007.0,,CHEMBL127,MEROPENEM,CHEMBL127,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,651842,=,1,1,=,,MIC,ug.mL-1,,0.05,CHEMBL354,Escherichia coli,Escherichia coli,562.0,,,MIC,ug ml-1,UO_0000274,,0.05
71265,,,1932547,[],CHEMBL893003,Antibacterial activity against Escherichia coli 0114 after 18 to 24 hrs by agar dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](C(=O)N(C)C)C3)[C@H](C)[C@H]12,,,CHEMBL1147968,Eur J Med Chem,2007.0,,CHEMBL127,MEROPENEM,CHEMBL127,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,651842,=,1,1,=,,MIC,ug.mL-1,,0.02,CHEMBL354,Escherichia coli,Escherichia coli,562.0,,,MIC,ug ml-1,UO_0000274,,0.02
71266,,,1932548,[],CHEMBL893004,Antibacterial activity against Escherichia coli 0126 after 18 to 24 hrs by agar dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](C(=O)N(C)C)C3)[C@H](C)[C@H]12,,,CHEMBL1147968,Eur J Med Chem,2007.0,,CHEMBL127,MEROPENEM,CHEMBL127,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,651842,=,1,1,=,,MIC,ug.mL-1,,0.05,CHEMBL354,Escherichia coli,Escherichia coli,562.0,,,MIC,ug ml-1,UO_0000274,,0.05
71267,,,1932549,[],CHEMBL893005,Antibacterial activity against Escherichia coli V6311/65 after 18 to 24 hrs by agar dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](C(=O)N(C)C)C3)[C@H](C)[C@H]12,,,CHEMBL1147968,Eur J Med Chem,2007.0,,CHEMBL127,MEROPENEM,CHEMBL127,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,651842,=,1,1,=,,MIC,ug.mL-1,,0.01,CHEMBL354,Escherichia coli,Escherichia coli,562.0,,,MIC,ug ml-1,UO_0000274,,0.01
71268,,,1932550,[],CHEMBL893006,Antibacterial activity against Escherichia coli TEM after 18 to 24 hrs by agar dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](C(=O)N(C)C)C3)[C@H](C)[C@H]12,,,CHEMBL1147968,Eur J Med Chem,2007.0,,CHEMBL127,MEROPENEM,CHEMBL127,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,651842,=,1,1,=,,MIC,ug.mL-1,,0.02,CHEMBL354,Escherichia coli,Escherichia coli,562.0,,,MIC,ug ml-1,UO_0000274,,0.02
71269,,,1932551,[],CHEMBL893007,Antibacterial activity against Escherichia coli 1507 after 18 to 24 hrs by agar dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](C(=O)N(C)C)C3)[C@H](C)[C@H]12,,,CHEMBL1147968,Eur J Med Chem,2007.0,,CHEMBL127,MEROPENEM,CHEMBL127,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,651842,=,1,1,=,,MIC,ug.mL-1,,0.02,CHEMBL354,Escherichia coli,Escherichia coli,562.0,,,MIC,ug ml-1,UO_0000274,,0.02
71270,,,1932552,[],CHEMBL891999,Antibacterial activity against Salmonella paratyphi A after 18 to 24 hrs by agar dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](C(=O)N(C)C)C3)[C@H](C)[C@H]12,,,CHEMBL1147968,Eur J Med Chem,2007.0,,CHEMBL127,MEROPENEM,CHEMBL127,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,651842,=,1,1,=,,MIC,ug.mL-1,,0.02,CHEMBL612293,Salmonella enterica subsp. enterica serovar Paratyphi A,Salmonella paratyphi,54388.0,,,MIC,ug ml-1,UO_0000274,,0.02
71271,,,1932553,[],CHEMBL893008,Antibacterial activity against Salmonella Typhimurium after 18 to 24 hrs by agar dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](C(=O)N(C)C)C3)[C@H](C)[C@H]12,,,CHEMBL1147968,Eur J Med Chem,2007.0,,CHEMBL127,MEROPENEM,CHEMBL127,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,651842,=,1,1,=,,MIC,ug.mL-1,,0.05,CHEMBL351,Salmonella enterica subsp. enterica serovar Typhimurium,Salmonella typhimurium,90371.0,,,MIC,ug ml-1,UO_0000274,,0.05
71272,,,1932554,[],CHEMBL893009,Antibacterial activity against Salmonella typhi after 18 to 24 hrs by agar dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](C(=O)N(C)C)C3)[C@H](C)[C@H]12,,,CHEMBL1147968,Eur J Med Chem,2007.0,,CHEMBL127,MEROPENEM,CHEMBL127,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,651842,=,1,1,=,,MIC,ug.mL-1,,0.01,CHEMBL614448,Salmonella enterica subsp. enterica serovar Typhi,Salmonella typhi,90370.0,,,MIC,ug ml-1,UO_0000274,,0.01
71273,,,1932555,[],CHEMBL893010,Antibacterial activity against Salmonella orion after 18 to 24 hrs by agar dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](C(=O)N(C)C)C3)[C@H](C)[C@H]12,,,CHEMBL1147968,Eur J Med Chem,2007.0,,CHEMBL127,MEROPENEM,CHEMBL127,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,651842,=,1,1,=,,MIC,ug.mL-1,,0.1,CHEMBL614446,Salmonella,Salmonella,590.0,,,MIC,ug ml-1,UO_0000274,,0.1
71274,,,1932556,[],CHEMBL893011,Antibacterial activity against Salmonella give after 18 to 24 hrs by agar dilution method,F,,,BAO_0002146,BAO_0000019,assay format,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](C(=O)N(C)C)C3)[C@H](C)[C@H]12,,,CHEMBL1147968,Eur J Med Chem,2007.0,,CHEMBL127,MEROPENEM,CHEMBL127,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,651842,=,1,1,=,,MIC,ug.mL-1,,0.02,CHEMBL3879801,,NON-PROTEIN TARGET,,,,MIC,ug ml-1,UO_0000274,,0.02
71275,,,1932557,[],CHEMBL893013,Antibacterial activity against Klebsiella pneumoniae 477 after 18 to 24 hrs by agar dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](C(=O)N(C)C)C3)[C@H](C)[C@H]12,,,CHEMBL1147968,Eur J Med Chem,2007.0,,CHEMBL127,MEROPENEM,CHEMBL127,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,651842,=,1,1,=,,MIC,ug.mL-1,,0.05,CHEMBL350,Klebsiella pneumoniae,Klebsiella pneumoniae,573.0,,,MIC,ug ml-1,UO_0000274,,0.05
71276,,,1932558,[],CHEMBL893015,Antibacterial activity against Enterobacter cloacae after 18 to 24 hrs by agar dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](C(=O)N(C)C)C3)[C@H](C)[C@H]12,,,CHEMBL1147968,Eur J Med Chem,2007.0,,CHEMBL127,MEROPENEM,CHEMBL127,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,651842,=,1,1,=,,MIC,ug.mL-1,,0.01,CHEMBL349,Enterobacter cloacae,Enterobacter cloacae,550.0,,,MIC,ug ml-1,UO_0000274,,0.01
71277,,,1932559,[],CHEMBL893016,Antibacterial activity against Enterobacter cloacae 417 after 18 to 24 hrs by agar dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](C(=O)N(C)C)C3)[C@H](C)[C@H]12,,,CHEMBL1147968,Eur J Med Chem,2007.0,,CHEMBL127,MEROPENEM,CHEMBL127,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,651842,=,1,1,=,,MIC,ug.mL-1,,0.01,CHEMBL349,Enterobacter cloacae,Enterobacter cloacae,550.0,,,MIC,ug ml-1,UO_0000274,,0.01
71278,,,1932560,[],CHEMBL893012,Antibacterial activity against Serratia marcescens 370 after 18 to 24 hrs by agar dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](C(=O)N(C)C)C3)[C@H](C)[C@H]12,,,CHEMBL1147968,Eur J Med Chem,2007.0,,CHEMBL127,MEROPENEM,CHEMBL127,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,651842,=,1,1,=,,MIC,ug.mL-1,,0.05,CHEMBL614593,Serratia marcescens,Serratia marcescens,615.0,,,MIC,ug ml-1,UO_0000274,,0.05
71279,,,1932562,[],CHEMBL893017,Antibacterial activity against Serratia marcescens 6093 after 18 to 24 hrs by agar dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](C(=O)N(C)C)C3)[C@H](C)[C@H]12,,,CHEMBL1147968,Eur J Med Chem,2007.0,,CHEMBL127,MEROPENEM,CHEMBL127,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,651842,=,1,1,=,,MIC,ug.mL-1,,0.05,CHEMBL614593,Serratia marcescens,Serratia marcescens,615.0,,,MIC,ug ml-1,UO_0000274,,0.05
71280,,,1932564,[],CHEMBL893018,Antibacterial activity against Serratia marcescens 14273 after 18 to 24 hrs by agar dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](C(=O)N(C)C)C3)[C@H](C)[C@H]12,,,CHEMBL1147968,Eur J Med Chem,2007.0,,CHEMBL127,MEROPENEM,CHEMBL127,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,651842,=,1,1,=,,MIC,ug.mL-1,,0.2,CHEMBL614593,Serratia marcescens,Serratia marcescens,615.0,,,MIC,ug ml-1,UO_0000274,,0.2
71281,,,1932565,[],CHEMBL893014,Antibacterial activity against Proteus mirabilis 112/3 after 18 to 24 hrs by agar dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](C(=O)N(C)C)C3)[C@H](C)[C@H]12,,,CHEMBL1147968,Eur J Med Chem,2007.0,,CHEMBL127,MEROPENEM,CHEMBL127,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,651842,=,1,1,=,,MIC,ug.mL-1,,0.1,CHEMBL614444,Proteus mirabilis,Proteus mirabilis,584.0,,,MIC,ug ml-1,UO_0000274,,0.1
71282,,,1932566,[],CHEMBL893019,Antibacterial activity against Proteus mirabilis 174/3 after 18 to 24 hrs by agar dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](C(=O)N(C)C)C3)[C@H](C)[C@H]12,,,CHEMBL1147968,Eur J Med Chem,2007.0,,CHEMBL127,MEROPENEM,CHEMBL127,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,651842,=,1,1,=,,MIC,ug.mL-1,,0.1,CHEMBL614444,Proteus mirabilis,Proteus mirabilis,584.0,,,MIC,ug ml-1,UO_0000274,,0.1
71283,,,1932567,[],CHEMBL893020,Antibacterial activity against Proteus vulgaris 868 after 18 to 24 hrs by agar dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](C(=O)N(C)C)C3)[C@H](C)[C@H]12,,,CHEMBL1147968,Eur J Med Chem,2007.0,,CHEMBL127,MEROPENEM,CHEMBL127,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,651842,=,1,1,=,,MIC,ug.mL-1,,0.1,CHEMBL614450,Proteus vulgaris,Proteus vulgaris,585.0,,,MIC,ug ml-1,UO_0000274,,0.1
71284,,,1932569,[],CHEMBL893021,Antibacterial activity against Proteus rettgeri 936 after 18 to 24 hrs by agar dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](C(=O)N(C)C)C3)[C@H](C)[C@H]12,,,CHEMBL1147968,Eur J Med Chem,2007.0,,CHEMBL127,MEROPENEM,CHEMBL127,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,651842,=,1,1,=,,MIC,ug.mL-1,,0.1,CHEMBL612537,Providencia rettgeri,Providencia rettgeri,587.0,,,MIC,ug ml-1,UO_0000274,,0.1
71285,,,1932570,[],CHEMBL893022,Antibacterial activity against Proteus rettgeri 937 after 18 to 24 hrs by agar dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](C(=O)N(C)C)C3)[C@H](C)[C@H]12,,,CHEMBL1147968,Eur J Med Chem,2007.0,,CHEMBL127,MEROPENEM,CHEMBL127,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,651842,=,1,1,=,,MIC,ug.mL-1,,0.05,CHEMBL612537,Providencia rettgeri,Providencia rettgeri,587.0,,,MIC,ug ml-1,UO_0000274,,0.05
71286,,,1932572,[],CHEMBL893023,Antibacterial activity against Pasteurella multocida after 18 to 24 hrs by agar dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](C(=O)N(C)C)C3)[C@H](C)[C@H]12,,,CHEMBL1147968,Eur J Med Chem,2007.0,,CHEMBL127,MEROPENEM,CHEMBL127,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,651842,=,1,1,=,,MIC,ug.mL-1,,0.05,CHEMBL614409,Pasteurella multocida,Pasteurella multocida,747.0,,,MIC,ug ml-1,UO_0000274,,0.05
71287,,,1932573,[],CHEMBL893024,Antibacterial activity against Corynebacterium pyogenes after 18 to 24 hrs by agar dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](C(=O)N(C)C)C3)[C@H](C)[C@H]12,,,CHEMBL1147968,Eur J Med Chem,2007.0,,CHEMBL127,MEROPENEM,CHEMBL127,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,651842,=,1,1,=,,MIC,ug.mL-1,,0.05,CHEMBL612637,Trueperella pyogenes,Trueperella pyogenes,1661.0,,,MIC,ug ml-1,UO_0000274,,0.05
71288,,,1932574,[],CHEMBL893025,Antibacterial activity against Corynebacterium diphtheriae after 18 to 24 hrs by agar dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](C(=O)N(C)C)C3)[C@H](C)[C@H]12,,,CHEMBL1147968,Eur J Med Chem,2007.0,,CHEMBL127,MEROPENEM,CHEMBL127,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,651842,=,1,1,=,,MIC,ug.mL-1,,0.02,CHEMBL612638,Corynebacterium diphtheriae,Corynebacterium diphtheriae,1717.0,,,MIC,ug ml-1,UO_0000274,,0.02
71289,,,1932576,[],CHEMBL893026,Antibacterial activity against Bacillus subtilis ATCC 6633 after 18 to 24 hrs by agar dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](C(=O)N(C)C)C3)[C@H](C)[C@H]12,,,CHEMBL1147968,Eur J Med Chem,2007.0,,CHEMBL127,MEROPENEM,CHEMBL127,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,651842,=,1,1,=,,MIC,ug.mL-1,,0.05,CHEMBL359,Bacillus subtilis,Bacillus subtilis,1423.0,,,MIC,ug ml-1,UO_0000274,,0.05
